0.036597352	-0.5886593	0.2531572	-0.31928045	-0.42880088	0.14278439	0.08372745	-0.7775223	-0.24932028	-0.593622	0.08592677	-0.17098732	-0.22085498	-0.039456394	0.8050222
-0.08778422	-0.3318687	0.32562542	0.21420896	0.20975772	0.63864595	-0.30973136	0.26182422	0.753736	0.30306542	-0.81059563	0.83531326	0.16902517	0.29996023	0.049607556
-0.01588098	0.2688818	-0.70381325	0.11214289	0.52162904	-0.40250567	0.5784016	0.19214737	0.42511338	0.48157707	-0.28210458	-0.08666339	0.4284793	0.034102686	1.1041279
0.42620105	-0.24524847	0.25473413	-0.13142827	-0.3146332	-0.1813876	0.5101044	-0.3989956	0.012468048	-0.008131386	-0.33560684	-0.13832104	-0.17089376	0.010539032	0.34104013
0.25688276	0.432146	0.048572473	0.12132518	0.16769783	-0.11584044	-0.50922954	-0.61659396	0.26214957	-0.5641738	0.33519405	0.30235025	-0.46373153	0.34993178	-0.22203481
0.045064975	-0.30971438	0.33696863	-0.50268316	-0.28461674	-0.4936338	-0.13311203	-0.5049292	-1.1458105	-0.5232802	0.38743013	0.5791638	-0.53098667	-0.51979166	0.4172449
0.2722977	0.60489976	0.11674339	-0.6408998	-0.38088533	-0.11865774	-0.053683177	-0.2256576	-0.15641943	-0.68032664	0.12000496	0.030639388	0.06338876	0.36410812	-0.06425212
-0.35892552	-0.39897233	0.07200262	-0.550735	-0.12922359	-0.043188218	-0.15881102	0.2876646	-0.14316079	-0.06788229	0.060887177	0.5942147	-0.1341473	0.28120518	0.32774425
0.19156817	-0.4737719	0.7738136	-0.33699667	-0.22090508	-0.942213	-0.05954097	-0.6520194	0.07045868	-0.3931544	0.40658563	-0.048080757	-0.03830005	-0.8000346	-0.0077941325
0.7205518	-0.5379881	0.4698503	-0.14105596	0.24601068	-0.41606057	-0.23531099	-0.22744147	0.23765439	-0.38845086	-0.1765902	0.30308238	-0.28649682	-0.19145618	0.06872755
-0.460772	0.04294937	0.6539772	-0.61604345	-0.41166636	-0.58991617	-0.5481719	-0.6330433	-0.15930189	-0.02489708	-0.20224635	0.7648149	0.010640072	-0.2576831	-0.5494363
-0.32649893	-0.06586906	-0.04605573	-0.07136291	0.04935387	0.12212236	-0.017303893	-0.5828065	-0.40295926	-0.05708851	-0.09738817	-0.0050029713	-0.00031721697	0.47280362	0.27622378
-0.772698	-0.9655275	0.12886748	-0.5375657	-0.07434751	-0.085120745	-0.04743831	-1.1401556	0.28870425	-0.30096036	-0.17921034	0.7677542	-0.17171137	-0.1331582	0.47055718
0.072562695	0.0019277112	0.13542418	-0.05914162	-0.014364644	-0.24998021	-0.71723795	-0.6431458	-0.10796644	-0.085235186	-0.5751017	0.20212668	-0.6264086	-0.43318003	-0.25629815
-0.67451817	-0.37915742	0.23403955	-0.22592565	0.32114008	-0.77398247	-0.27009973	-0.91127473	0.19037841	-0.75584424	0.25078055	-0.02435233	-0.26453355	0.060203146	-0.10478138
-0.29508924	0.14485285	0.26226407	0.20106618	0.5857635	0.12303728	0.18360946	-0.38032696	-0.2881003	0.20756342	-0.57494205	-0.108588256	0.22988912	0.36006168	0.40564686
0.46539205	0.47998732	-0.3158514	-0.20203494	-0.27704635	0.34082693	0.4679379	0.3538304	0.77521783	0.12559986	0.39484903	-0.5113992	0.8527325	0.58691555	0.032190945
0.39014566	0.50673413	-0.08743048	0.1832277	0.2693578	0.47733754	0.6332637	0.22262883	0.38488832	0.6550115	-0.67768574	0.18306339	0.36029783	0.6035177	0.4479797
-0.50027263	-0.060688302	-0.018282026	-0.50904405	0.13744958	-0.31236678	0.1975226	-0.09163943	-0.71718895	0.48498634	0.30682683	0.7821764	0.16957009	-0.10391596	0.9788554
0.39623296	-0.07794814	-0.037354317	0.6150734	0.4030791	-0.28706384	0.076806724	-0.61695915	0.112220876	-0.15912257	0.21845481	0.3103576	-0.25278172	-0.022227885	0.35390282
-0.2902168	-0.28526276	0.67095226	0.2934053	0.21552561	0.08122845	0.31857497	-0.36280653	0.13342051	-0.3197163	0.043903146	0.07061247	0.16294785	-0.1191998	0.6610287
-0.0054608523	-0.5176118	0.112166725	-0.18438162	0.1690012	0.16238278	-0.055492885	0.54563934	-0.084962204	-0.37031487	-0.0695051	0.3387033	-0.39624542	0.014242965	0.42284447
-0.14626536	-0.19272353	0.6854652	0.0007787424	0.06284237	-0.3926039	-0.575325	0.10464811	-0.8109556	-0.21141432	-0.14267565	0.53987396	0.08694615	-0.6639793	0.36140585
0.0016970822	0.39724115	0.13919042	-0.07148414	0.5059401	0.55562025	-0.35141543	0.19794135	0.34211847	-0.2239688	-0.1959749	-0.23560223	-0.0037949623	0.5499639	0.24645518
-0.42785385	-0.6635488	0.25496674	-0.32771796	0.14616704	-0.38250336	0.16452034	-0.7610672	-0.16408595	-0.5843322	-0.1433265	-0.09263828	-0.024226252	-0.0419478	0.6956289
0.02767319	0.23218551	0.37127295	-0.28128028	0.16596456	0.50038546	-1.0113816	-0.10684874	-0.17775148	-0.2735077	-0.20569023	0.019542616	0.09970479	0.46811223	0.43399343
-0.10146623	-0.27388927	0.43591046	0.2371357	-0.80438644	-0.113402426	-0.076194614	-1.022964	0.5200177	-0.64138806	0.14039513	0.8887669	-1.3025298	-0.73691183	0.083819166
-1.0767974	0.013205181	0.84565437	-0.2990452	-0.35048062	-0.7329378	0.45958954	-1.0625955	-0.37055945	-0.5629816	-0.014601173	0.4689798	-0.3379781	-0.469755	-0.7041604
0.24005571	0.430649	0.27250257	0.14952682	0.45104977	0.10692871	-0.26988643	-0.6203338	-0.52399564	-0.24169667	-0.59044087	0.77878857	-0.24732092	0.26403978	0.9096695
-0.18626326	-0.68176764	-0.14027968	-0.68635094	-0.35932267	-0.6021782	-0.60450995	-0.24877708	-0.47826996	0.2309847	-0.20021121	0.111305505	0.42812848	-0.27229738	-0.6779952
-0.43822876	0.0553244	0.34723207	-0.4738795	-0.9213284	-0.68790054	0.26520154	-0.01556351	0.51309687	-0.07561609	1.029379	0.07893017	-0.22167566	0.066240236	-0.35087156
-0.40900683	-0.49692643	0.72502834	0.0079307305	0.2766033	-0.42102423	-0.6103238	-0.36049667	-0.15936576	-0.9318947	-0.32004955	-0.36382574	-0.19029877	-0.69721705	-0.32286212
-0.3247941	-0.43363118	0.21698922	-0.9098693	-0.35798323	-0.8712354	-0.0048195985	-0.53515154	0.17684181	-0.41382697	1.0552411	0.37757757	0.49179056	-0.3640907	-0.42157704
0.54877096	0.6636387	-0.47322154	-0.41515416	-0.29494134	0.20768988	-0.11668223	-0.035733234	0.3767279	-0.14943527	0.17904264	0.20618005	0.28141174	0.22810777	0.315676
-0.23123619	-0.07946115	0.5938864	0.4600631	0.13590258	-0.5349894	-0.058746066	-1.4190482	0.0360442	-0.6627676	-0.20219149	0.62966985	-0.6921964	-0.80266124	0.7732706
0.0118692685	0.3348043	-0.11505646	-0.25330976	0.1490083	-0.07529009	-0.56666464	0.22962195	0.050829858	-0.79020905	-0.1470809	-0.026307667	0.17319743	0.5524533	0.25715733
0.23740168	-0.39747295	-0.016734382	0.14513475	-0.14748967	0.22342761	-0.62939847	-0.37542483	0.08793254	-0.028959904	-0.044270396	0.39031792	0.13339776	0.09249544	0.2194408
0.22751138	0.25862363	-0.5640113	-0.17266217	-0.03357163	-0.08096013	0.13875104	-0.3019285	-0.44431862	-0.40844858	-0.6825479	-0.27773154	0.50457966	0.5857294	-0.16332309
0.1681636	-0.18261032	0.738741	-0.20087273	-0.59171605	-0.5219084	0.20874637	-0.39183432	-0.7726037	0.04273299	-0.11462411	0.7860296	-0.2253573	-0.8536748	0.5619962
-0.6535178	-0.42199475	0.7948768	0.030330092	-0.58479875	-0.7256885	-0.46319982	-0.14487158	-0.06450938	-0.03357469	0.13442972	0.007774581	0.1537319	0.12488	0.13603126
-0.9633611	-0.64554113	0.59513927	0.122290134	-0.27133092	-0.80594116	-0.047762085	-1.3228275	-0.069528386	-0.24515095	0.08131954	0.8140889	-0.38729993	-0.7758621	0.15489821
0.3188683	-0.2825867	0.15977226	-0.49959895	0.1110688	-0.4302681	0.43073964	-0.12794738	0.17973126	-0.23855871	0.19045117	0.41676083	-0.54992807	0.042660814	-0.42033818
0.05270229	-0.7449907	0.10378824	0.18740076	-0.59867173	-0.27812597	0.5362408	-0.32223997	0.217351	-0.034641713	0.7013184	-0.37385878	-0.30516648	-0.51577824	0.2224626
0.7846741	0.5785943	-0.37460744	-0.1860584	0.11635771	0.22920388	0.1826147	-0.10212688	0.14495695	-0.58049023	-0.7270892	-0.8184121	-0.7182079	-0.09931514	0.3418214
-0.007852752	-0.26255912	0.0579356	-0.4070389	-0.98654383	-0.07026735	0.14044999	-0.3081317	-0.00025986577	-0.57935345	-0.09588079	0.33541167	-0.072240435	-0.43080974	0.5274406
0.43423507	-0.30214646	0.42685997	0.32081258	0.026397523	0.40132305	0.027475443	-0.28541777	0.026460176	0.38616934	-0.2058922	-0.14373352	-0.53971577	-0.12666102	0.6587945
-0.4235959	0.09352712	0.048654057	-0.34408116	0.38527626	-0.12725422	0.054528352	-0.20853171	-0.14016336	-0.22852248	-0.060937446	-0.009945319	-0.032891113	-0.17323875	0.05135599
0.20974655	-0.10102521	-0.22752336	-0.5434056	-0.058517884	0.015641717	-0.009903184	-0.19194913	0.72623503	0.4327153	-0.35110593	0.022180293	0.30762345	-0.45603517	-0.20262899
-0.009865914	-0.22821783	1.0454798	0.20002748	0.068650916	-0.46346793	-0.046453737	-0.43536922	-0.41174835	-0.17058598	0.6993075	-0.20000488	-0.18391287	-0.21998152	-0.12345507
0.5352037	-0.1567443	0.34750402	-0.2385337	0.22985911	0.11421424	0.366197	-0.74014354	-0.06464753	-0.99321175	-0.37117112	-0.3741002	0.34511405	0.32078046	0.46130142
-0.21846306	-0.19802251	0.6779297	-0.5858641	-0.40665507	-0.5657637	-0.57835776	-0.59827805	-0.40453708	-1.1637652	-0.10588731	0.079378225	-0.41910824	-0.5115944	-0.19193096
0.030260252	-0.74285245	0.66122407	-0.26717016	-0.55175745	-0.44019973	0.37377563	0.00875027	-0.24450506	-0.25943008	0.18034665	0.4729522	-0.43839338	-0.30721864	-0.11350743
0.22506973	0.11386344	0.50370735	0.059211165	0.044861786	-0.021279206	0.21651699	-0.3117977	-0.133607	0.27101317	-0.26574385	0.32064342	-0.27436787	0.075673774	0.1318967
-0.37434533	-0.33482957	0.36162353	-0.48879933	-0.94794804	-0.5449468	0.41050413	0.026825178	-0.26481986	-0.26245907	-0.010851597	-0.014483323	-0.22970746	-0.096144296	0.08018208
-0.014429813	0.23796387	0.37205705	0.36112547	-0.19661595	0.37061408	0.17513621	0.28581902	0.28147087	-0.09565221	0.11789382	-0.17173965	0.021817189	-0.21655619	-0.067373574
0.028215226	-0.12780139	0.49535233	-0.18858206	0.6635476	0.3131804	-0.4887827	0.23059557	0.18650897	-0.060261894	0.67006314	-0.21199302	-0.8464239	-0.12631555	0.7941469
0.19273266	-0.21322225	0.61049396	0.21487226	-0.31845242	-0.27350694	-0.23923285	-0.9689218	-0.36548224	-0.4798	-0.40705976	0.28825182	-0.11943575	-0.43189827	0.924227
-0.37286174	-0.65312785	0.16320834	-0.12692809	-0.24783066	0.1298552	-0.6055451	-0.8753963	-0.40867746	-0.60448205	-1.2347224	0.24901322	0.055859648	-0.4422337	-0.31887156
-0.72537565	-0.067121714	0.9004638	0.06167308	-0.037605856	-0.4158665	0.052591328	-1.3243831	-0.6594184	-0.41145688	0.2611943	0.42532337	-0.46807367	-0.8275196	0.84638447
0.6860203	0.4976273	-0.047479942	0.15648979	0.48488918	0.32194772	0.62709135	0.5593858	0.4232389	0.3704158	-0.5800541	0.06105223	0.50276166	0.71148676	0.7613149
0.13047168	-0.35014406	0.55025893	-0.55287707	-0.11448174	-0.6177157	-0.5307976	-0.3794828	0.028022675	-0.01947509	0.35716298	0.52599317	-0.46579292	-0.097678766	0.9370136
-0.35464713	-0.44960165	0.24744017	-0.7138428	-0.6590184	-0.48983786	-0.20018104	-0.2895047	0.14733504	-0.69863886	-0.1347369	-0.014815319	-0.17885695	-0.6183038	-0.05672459
-0.35012496	-0.16511746	0.4809225	-0.03189551	-0.12159129	0.007954725	0.12881114	-0.34241542	0.27672192	-0.8276435	0.5174015	-0.028140804	-0.59821177	-0.16467682	0.40318933
-0.23271078	-0.26090473	0.6465782	0.053001773	-0.23202133	0.69928986	0.5541613	0.37200338	0.05353001	-0.057072554	-0.91176313	0.7391097	-0.45591757	-0.19397531	0.40480685
-0.20223008	0.037776973	-0.054655284	-0.14679767	0.3970849	-0.42819953	-0.46997228	-0.76977986	0.064465545	-0.32052195	0.33658767	0.37582093	0.47842205	-0.41729996	0.19001183
-0.7418193	-0.56382257	0.07678836	0.12556703	-0.12832674	-0.49372417	-0.15189686	-0.20634481	-0.3481045	-0.3985748	0.1630151	0.5999165	-0.21673115	0.061205298	-0.18587102
-0.13309	0.19233368	0.11948883	-0.15566655	-0.5711657	-0.2732325	0.22420198	-0.6252954	0.46687502	-0.22066814	0.2888427	0.14083324	-0.19818859	-0.8043835	0.48035058
-0.36561877	0.19135745	0.18913932	-0.061519027	0.025105502	0.16440636	0.5065039	0.079435855	0.79710835	0.019509614	0.27174726	-0.98446375	-0.3812425	-0.15432474	-0.37354642
-0.1633458	-0.21895611	-0.24455893	0.09955107	0.4568759	0.59678817	-0.77873284	0.15549204	0.21884947	-0.31020072	-0.2414058	-0.21028171	0.23770887	-0.14458242	-0.03992735
-0.06833668	0.058855988	-0.86784554	-0.42930022	0.33016983	0.1958814	0.21757375	-0.024435056	0.05441743	0.5625434	-0.32211918	-0.4258924	0.46858627	0.28641775	0.79254705
0.022402389	-0.12257789	0.021395877	-0.8407713	-0.11461028	-0.3702423	-0.76667565	-0.53186774	-0.7334265	-0.32043248	0.06051643	0.7463317	0.09686661	-0.4526904	0.441911
-0.23238209	0.015766064	0.6613531	-0.3183085	-0.4141051	0.18297331	0.9029228	0.037099052	0.26286054	0.18550818	-0.108833686	-0.25268495	0.3914089	-0.24081238	0.42569593
-0.28845617	-0.45567992	0.71395934	0.2633091	0.65304416	-0.1725279	-0.6020581	0.06910923	-0.35794094	-0.59088486	-0.09518566	0.66217417	-0.18345696	-0.13199644	0.48834813
0.76314634	0.07933864	-0.43312758	0.1242953	1.2108073	0.13357331	0.72362703	0.1901417	0.24835008	0.514005	-0.47538808	-0.47622564	0.7269293	0.6318941	0.40128598
0.10954431	0.26187158	-0.58264554	0.62153536	0.27045053	0.46837828	-0.3785838	-0.4356067	-0.09690727	-0.028514737	-0.38525766	0.08505302	0.45248327	0.7327448	0.4078382
-0.092203565	-0.1234367	0.5530517	-0.16548689	0.36300904	-1.0033484	-0.18088274	-0.81446326	0.23364441	-1.2749536	0.289849	0.49415758	-0.34305835	-0.6316649	0.3414538
-0.07858146	0.08354712	-0.06498825	0.132138	-0.3450194	0.26761216	-0.18461071	-0.23779273	-0.26176357	0.2935702	-0.31055036	0.24924557	-0.26434347	-0.21735752	-0.019455947
0.3625626	0.07518549	0.40755603	0.8384566	0.31917998	0.008150962	0.2760362	0.12183714	0.5528154	0.1338415	-0.28008926	0.14871842	-0.4082663	-0.20194493	0.40724263
0.5301899	-0.0029755572	0.15159288	-0.122412205	0.0029802113	-0.4471951	-0.4042422	-0.43700424	0.79494363	-0.8190782	-0.14975843	0.21073626	-0.3656356	-0.8450168	-0.49380434
-0.029918311	0.20099005	-0.35494518	0.4575723	0.2773771	0.41892707	-0.050841026	-0.71406555	-0.16276735	0.031819034	-0.013069619	0.19479494	0.12131775	-0.11817481	-0.15635915
-0.22391693	-0.27284795	0.48661947	-0.3591529	-0.10196573	0.03836543	-0.38048646	-1.0059153	-0.54835033	0.09275879	-0.38102603	1.0682654	0.032786712	-0.11366394	0.20793548
-0.027681755	0.010688439	0.8025962	-0.078692876	-0.23599964	0.014825857	-0.68845385	-0.9463956	-0.5919011	-0.6565144	-0.36668834	0.43637872	-0.15095906	-0.9818945	0.37084284
-0.05825039	0.2757871	0.08575954	-0.27730945	-0.38881952	-0.7365016	-0.22223194	-0.6652806	-0.10201165	-0.086437225	-0.12872837	1.251961	-0.8732832	-0.012407389	0.030175311
-0.25935254	-0.34392473	0.7183647	-0.08036707	-0.017571539	0.5209398	0.28808194	-0.3927619	-0.2604505	-0.91883117	0.28732848	0.528708	-0.1022128	0.056369353	-0.07371203
0.024968099	0.4243724	-0.017474271	-0.22314058	-0.3796438	-0.6024094	-0.25203237	-0.3945507	-0.13129827	-0.31758168	0.0799979	0.33402574	0.3929704	0.29273266	-0.17397037
0.5387572	-0.16684617	0.4482855	0.40525493	0.62909657	-0.10098318	-0.17372136	-0.32580793	0.37176546	0.3584933	-0.6017467	-0.24200201	-0.06429323	0.047020413	-0.21774474
-0.4847811	-0.48697975	-0.3162516	-0.36014825	0.06799616	-0.016710024	-0.007128124	-0.28095195	0.082304485	-0.18393417	0.5239413	0.4238069	-0.49892643	-0.066755116	0.45570576
0.2819347	0.028202418	0.799366	-0.24161133	-0.4818581	0.2640479	0.29369408	0.4300283	0.685785	0.21860972	-0.114436105	-0.67597955	0.43130878	0.20071086	-0.45495048
0.017277375	-0.112038285	-0.5479145	0.0662566	-0.71564513	-0.30295435	0.38117006	-0.33938855	-0.31769562	-0.13199873	-0.9527746	0.24119179	-0.61259425	-0.063919	0.62657374
-0.28129455	-0.279038	0.27637365	-0.09125571	-0.11853015	0.34177852	-0.19518456	-0.2557371	-0.061609063	-0.55189866	-0.07420794	-0.11102265	-0.7238014	-0.67422	0.49331197
-0.53031117	0.88861305	-0.111582905	-0.5537138	-0.27091938	-0.1254635	-0.046645954	-0.6804735	-0.1944749	-0.54017854	-0.11252057	-0.25039527	0.35667136	0.3979149	0.1420702
0.018271184	-0.27684578	0.07662933	-0.014992336	-0.254327	-0.41391093	0.12141423	-0.8441934	0.522087	-0.59973866	-0.11788046	1.1635834	-0.72451043	-0.28300408	-0.1415057
0.16111961	-0.3516186	0.91840756	-0.7657091	-0.9231518	-0.5964302	-0.4539645	-0.49844638	-0.014915146	-0.619674	-0.34579948	0.4191046	-0.43550545	-0.48882324	0.39743724
0.059769724	0.21825016	0.4384934	-0.8149758	0.36222813	0.3685125	-0.27732354	-0.40970558	0.058835734	-0.96022916	0.08448345	0.054525338	-0.099750884	0.388088	0.74623036
-0.059497572	0.34411773	-0.13865392	0.08020296	0.4808317	-0.3235541	0.12759234	-0.21916085	0.21787028	-0.1355713	0.76377696	0.3340943	-0.47894147	0.83296084	0.28251693
-0.28771484	0.17864871	0.23378624	0.38966107	0.70842767	0.44469535	0.3413351	-0.4919229	0.1264982	0.14092466	-0.4394782	0.2409673	0.29391384	0.64209825	0.46779066
0.26565412	-0.08683504	0.5636013	0.031597544	0.22999135	0.031168569	-0.12024971	-0.59915185	0.61889386	-0.9280331	0.0217874	0.19185479	-0.72057265	-0.68079644	-0.22977717
-0.3008014	-0.23976739	-0.85996467	-0.27182093	0.64139396	0.33881262	-0.618349	-0.3267197	-0.40473372	-0.1374947	0.18927746	-0.32715103	0.499175	-0.17339672	0.18503745
0.10121077	-0.34008718	-0.17209849	-0.005235768	-0.84170216	0.11171317	-0.027353607	-0.003184859	0.12661569	-0.78323466	0.3839914	0.1317715	-0.3854464	-0.7571725	0.47514895
-0.33053252	0.077412345	-0.76392365	-0.5802776	0.7139821	-0.6465543	-0.8554901	0.28931335	-0.9481512	0.37732676	0.3853737	-0.6702227	0.79266995	-0.30064872	-0.019134395
-0.6931851	-0.46574095	0.57221526	-0.027587434	-0.44262868	-0.7748049	-0.23766975	-1.4522271	-0.69559115	0.11894195	0.32311177	0.8355966	-0.15689172	-0.38085374	0.4652541
0.101870894	-0.15269569	-0.04195641	-0.47785136	0.31257626	-0.1997542	-0.2143169	0.45558503	0.6410229	0.51931	0.28672037	-0.78246826	0.2587452	-0.39717937	-0.54314816
-0.2753932	-0.116716065	0.32437995	-0.75120306	-0.46285197	-0.468373	0.17329374	-0.50958204	0.030145379	-0.20218694	0.8388042	0.45326626	-0.2979695	-0.57050353	0.2882504
-1.1252316	-0.4645567	0.20493884	-0.167257	0.19243392	-0.03231768	-0.46127874	-0.46140164	-0.8584037	-0.383969	-0.01835531	0.13406497	-0.34106037	-0.4004447	0.018843565
-0.2881478	-0.04380968	0.37626764	0.082705215	0.9811321	-0.024974301	0.19092669	-0.10087309	-0.010696805	-1.0507221	0.25788417	0.2356121	-0.006852019	0.4223472	0.7938848
-0.03905181	0.09013064	0.2107341	-0.120198615	-0.15244071	-0.1231745	-0.29573175	-0.50797004	0.22354859	-0.2704203	-0.84225947	-0.6161477	-0.24996766	0.015515998	-0.10931115
0.06643521	-0.29017523	0.68736994	0.07817798	0.0818285	0.23110169	0.0469744	0.16737965	0.15827562	-0.54812986	-0.54246175	-0.16858967	-0.08753093	0.24510416	-0.25689664
-0.45711535	-0.3136076	0.4844622	0.17497149	0.5013184	0.3297763	-0.6682564	-0.71080375	-0.39369315	-0.026031578	-0.3135897	0.69968253	-0.33825675	-0.13950726	0.41472796
-0.07563246	-0.24640858	0.42217425	-0.38930395	-0.26598948	-0.4673179	-0.07320822	-0.8793542	-0.40847564	-0.17278133	0.40461513	0.5411972	-0.23796594	-0.41922536	0.6873617
-0.17282782	0.30094668	-0.15138724	0.08863074	0.24752755	0.68586683	-0.1530809	-0.59883845	-0.2608291	-0.19888408	-0.50607675	0.060687326	-0.21979108	0.3762273	0.44572198
-0.3995058	-0.7528695	0.5626632	-0.41091666	0.84029764	-0.18914323	-0.84662306	0.30222812	-0.9140415	-0.3181034	0.32144898	0.50165397	0.5743566	-0.23231944	0.030189143
-0.25220314	0.0690073	0.6680409	-0.2417514	0.14301771	0.36247483	-0.20426138	-0.0843119	0.7083966	-0.39497107	-0.35850653	-0.28640795	-0.12703788	-0.39334327	0.45297873
-0.19476198	-0.54487807	0.48231584	-0.3450716	0.034861382	-0.65508807	0.1449193	-1.1802882	-0.2563222	-0.52109283	0.3035794	1.2167844	-0.41947028	-0.467867	0.60560054
-0.33665365	-0.6681749	-0.19042544	-0.73479766	-0.43911818	-0.48609075	0.010118472	-0.39747503	-0.3005533	-0.50255674	-0.09510484	0.88689816	-0.1039388	-0.6388589	0.2863228
0.10527825	-0.39601097	0.011880103	-0.23980911	0.2062475	-0.058057465	-0.34931862	0.008031359	0.46489048	-0.075914934	-0.101504445	-0.6074433	-0.36467654	-0.5932335	-0.2871036
0.1248022	-0.11816603	-0.4094356	0.545234	0.6251536	0.3419186	0.59274197	-0.5594422	0.19573529	-0.03313569	-0.02909221	0.8112726	-0.1884272	0.18047246	1.0748248
-0.22418599	-0.0330794	-0.057759337	-0.24534506	0.9439234	0.6067476	-0.7399399	0.18088125	-0.063430704	-0.25178546	-0.2589785	-0.46111533	0.30394924	-0.0913435	0.2340751
-0.48341092	-0.6890759	0.16825525	-0.28649113	-0.223829	-0.5250772	-0.4192761	0.17918843	0.27374545	-0.5541658	0.5210696	0.71085954	-0.6780352	-0.74931705	-0.47734895
-0.064390145	-0.5356487	0.8473185	-0.17559125	-0.3446947	-0.82779425	-0.37912866	-0.604049	0.04675082	-0.23851521	0.032562293	0.20238341	-0.3097375	0.21753535	-0.6986309
-1.2115537	-0.7032044	-0.062100023	-0.097251326	0.06589016	-0.18980654	-0.54867214	0.05922187	0.16009478	0.2652922	0.3282491	0.37442264	-0.5663055	0.03008874	0.42085662
0.035667587	0.09600518	-0.1480882	-0.23721433	0.45524198	0.06753319	-0.41659838	-0.051974233	0.25872344	-0.084450856	0.21847975	-0.2805186	0.41837993	0.4808715	0.59121776
-0.33222705	0.4694414	0.3998102	0.20830357	0.1918359	0.23170124	0.42371532	0.09889824	-0.020318251	-0.082954295	-0.29639328	0.30450195	0.10640554	0.38365126	-0.3219676
-0.6513537	-0.79380697	0.15084928	0.5592541	0.26751232	-0.3017491	-0.9649186	-0.27927443	-0.01964645	-0.6927468	0.12559547	0.52597266	-0.5773409	0.056560546	-0.39583567
-0.08735725	-0.22375983	-0.12503506	0.07261743	-0.48581174	-0.70353985	-0.063660964	-0.66557795	-0.48222786	-0.25180182	-0.37637466	1.0669467	-0.62469256	-0.2963678	0.35266098
0.050674397	0.123549424	-0.6204608	0.06718068	0.17713217	0.36485758	0.13163891	0.46502244	0.19486147	-0.18851657	0.039685965	-0.4628331	0.6031726	-0.5203603	0.25831655
-0.29365155	0.43369502	0.7758208	0.41526484	-0.51132166	0.38085288	-0.32540005	-0.20890468	0.18729848	0.2516992	0.015837854	0.25284433	-0.21962047	0.08661914	0.14018063
-0.3554412	0.18446998	-0.11736681	0.069657974	0.6003407	0.4196611	0.48493809	-0.29898793	-0.24023536	0.16978444	-0.23802269	0.14496347	0.30484065	0.46646455	0.7281886
0.1147536	0.15567166	0.091302484	-0.50091076	-0.23160331	0.24550758	-0.23707975	-0.011553811	-0.1878708	0.45031476	-0.091532394	0.27792004	0.393029	-0.19547601	0.12429246
-0.025080057	-0.16206357	-0.18309978	-0.7526157	0.07947409	-0.58959085	0.33858123	-0.03332517	-0.47112474	-0.0308717	-0.34672514	0.35370234	0.04609703	-0.07400505	0.62596345
-0.31642693	-0.30525503	-0.058620807	-0.0035723504	-0.30617702	-0.28291896	-0.03244356	-0.54019374	-0.3292212	-0.0135738645	0.037665766	0.18312956	0.30372187	-0.19169454	0.91206276
-0.38791677	-1.3386749	0.4343271	-0.315319	-0.32020786	-0.6351579	0.2511901	-1.4720265	0.050585207	-0.90271366	-0.44971842	1.0016612	-0.9226594	-0.72849923	0.16207322
-0.1996683	0.27637735	0.1275617	0.19564497	0.64856696	0.5693964	0.29005587	-0.28342575	-0.1748384	-0.0004479023	-0.5680721	-0.01531491	0.11342345	0.7171517	0.5579305
0.37155858	-0.12765853	0.3943579	0.047928266	-0.473576	-0.40994975	-0.475268	-0.4787919	-0.38570526	-0.06703757	0.7397622	0.3833873	-0.048931856	-0.90483415	0.5921851
0.1201275	-0.16904525	-0.15463004	-0.5590218	-0.040510353	-0.26977465	-0.72292244	-0.59838974	0.09910302	-1.07871	0.005455806	0.63936365	-0.16548684	-0.4329519	0.24340552
0.40769193	-0.101127476	0.30069265	-0.07751791	0.022473866	0.25216496	0.63421506	-0.43327627	0.25710088	-0.1457131	0.64308685	0.6291499	-0.018498706	-0.36012536	-0.2739736
0.12430407	0.4398873	0.10658043	-0.5504181	-0.73249006	-0.7913891	-0.42420763	-0.32257318	-0.090949	-0.22813705	-0.7161448	-0.42155987	-0.19698857	-0.5502641	0.20196804
-0.61547136	-0.43602905	-0.27214426	-0.34237036	-0.66169274	-0.9713641	0.20992035	-0.9839996	-0.20993948	-0.604711	-0.20882502	0.2902573	-1.1594565	-0.0040922817	-0.0004467094
0.5731196	-0.022389062	0.042856086	-0.12109257	0.025504002	-0.08398328	0.23804778	-0.49946797	0.20338447	-0.030373817	-0.94825625	0.01970325	0.01256384	-0.32126442	-0.5824909
-0.30470917	-0.43097955	0.43079346	-0.30787003	-0.016178103	-0.3714243	-0.3265373	-0.89365023	-0.2072603	-0.15229525	-0.0007217336	0.13004698	-0.4166362	0.02918967	0.3899638
-0.20426515	0.2933661	0.4720232	0.16099986	0.43652156	0.37215826	-0.21592313	0.21680582	-0.21005143	0.13437325	0.11559835	-0.36207062	0.63526446	0.3948629	0.29256427
-0.42661455	-0.5939895	0.045433503	-0.5931034	-0.12795478	0.22720432	0.0041403472	0.15378189	-0.46234244	0.26722783	0.7662609	0.46126887	-0.5466936	0.4815792	0.18138571
0.25787592	0.14715861	-0.38432336	0.78724515	0.1885463	-0.022431541	1.2833239	0.040315382	0.43803233	0.90473324	-0.19972804	-0.11022869	0.9147338	-0.22547142	0.26355827
